OrderID,Product,Category,Quantity,Price,Region,OrderDate,TotalValue
1001,Laptop,Electronics,2,55000.0,South,2026-01-05,110000.0
1002,Notebook,Stationery,10,40.0,North,2026-01-06,400.0
1003,Phone Case,Accessories,5,300.0,East,2026-01-07,1500.0
1004,Laptop,Electronics,1,54000.0,West,2026-01-10,54000.0
1005,Pen,Stationery,20,10.0,North,2026-01-11,200.0
1007,Notebook,Stationery,15,40.0,East,2026-01-15,600.0
1008,Phone Case,Accessories,5,300.0,West,2026-01-18,1500.0
1009,Laptop,Electronics,1,56000.0,North,2026-01-20,56000.0
1010,Headphones,Electronics,4,1450.0,East,2026-01-21,5800.0
1011,Pen,Stationery,25,10.0,South,2026-01-22,250.0
1012,Laptop,Electronics,2,55000.0,South,2026-01-25,110000.0
